Cluster,Placename,State,Lat,Long
7379,Tengarpur,Uttar Pradesh,25.960892,83.143962
6650,Rithi Sikandarpur,Uttar Pradesh,26.644090000000002,81.35311999999999
5277,Kadarpur,Uttar Pradesh,28.293879999999998,77.74891
6323,Lalpur,Uttar Pradesh,27.614340000000002,79.92774
5480,Shaikhupur,Uttar Pradesh,27.892362,78.227417
7248,Rajoopur,Uttar Pradesh,25.40134,81.95525
4852,Sultanpur,Uttar Pradesh,28.93815,77.41005
5990,Lakhanpur,Uttar Pradesh,28.75262,79.43289
7186,Daulatpur,Uttar Pradesh,26.905479999999997,82.43086
6964,Kanchanpur,Uttar Pradesh,26.86301,82.75166
7361,Jeonathpur,Uttar Pradesh,25.24184,83.081048
5787,Pura Sonpur,Uttar Pradesh,27.295462,82.16054
4622,Hajipur,Uttar Pradesh,26.38263,79.38314
1940,Shahjadpur,Uttar Pradesh,27.346909999999998,77.82398
6930,Salwahanpur,Uttar Pradesh,26.096529999999998,81.60495
6800,Daulatpur,Uttar Pradesh,26.05201,81.30672
5814,Sakatpur T. Chandpur,Uttar Pradesh,28.35851,80.31423000000001
5254,Ruknapur,Uttar Pradesh,27.085340000000002,80.13799
5916,Daundiapur,Uttar Pradesh,26.311221999999997,79.632352
5131,Daunri Narotampur,Uttar Pradesh,27.984341999999998,79.147548
4863,Kajampur,Uttar Pradesh,28.7985,77.55035
7553,Rasda Moharram Pur,Uttar Pradesh,26.66909,82.26788
7876,Dayal Pur,Uttar Pradesh,26.084410000000002,83.12878
7867,Jalal Pur,Uttar Pradesh,25.588820000000002,83.87305
7529,Kaudanpur,Uttar Pradesh,25.460033,82.221232
8050,Dayalpur,Uttar Pradesh,25.68145,83.50843
6069,Shekhpur,Uttar Pradesh,27.262590000000003,79.80844
5341,Dayanatpur,Uttar Pradesh,27.6292,78.06103
7739,Dewapur,Uttar Pradesh,25.77972,82.26606
5740,Mozampur Husan Pur,Uttar Pradesh,27.88771,78.8404
6727,Sultanpur Wazidpur,Uttar Pradesh,25.69416,81.4593
7474,Raskiyapur,Uttar Pradesh,25.835423000000002,82.410675
7786,Manjhanpur,Uttar Pradesh,25.63689,82.63014
5977,Delpur,Uttar Pradesh,28.62088,79.35871999999999
7051,Gadaipur,Uttar Pradesh,25.49993,83.7569
7106,Nanhwanpur,Uttar Pradesh,26.651065999999997,82.724956
7334,Rampur,Uttar Pradesh,25.78464,82.91334
5159,Kalyanpur,Uttar Pradesh,25.85582,84.40483
6842,Shyampur,Uttar Pradesh,26.248520000000003,80.90456
6440,Deopura Pur,Uttar Pradesh,27.00657,79.59859
6491,Gaus Pur,Uttar Pradesh,27.383459999999996,79.56891999999999
4023,Derwa Har Banshpur,Uttar Pradesh,27.50245,81.80475
4692,Mahraipur,Uttar Pradesh,29.579759999999997,77.75323
7219,Hazipur,Uttar Pradesh,25.49354,83.01907
7161,Ramdatpur,Uttar Pradesh,26.769084000000003,82.348876
8012,Makhdumpur,Uttar Pradesh,25.90488,83.32924
7206,Khargipur,Uttar Pradesh,25.72906,81.73069
4736,Rajapur,Uttar Pradesh,26.9872,83.39243
5213,Sangrampur,Uttar Pradesh,27.37182,82.57254
7706,Mandupur,Uttar Pradesh,25.63096,82.98194000000001
6644,Rudrapur,Uttar Pradesh,27.59041,81.09333000000001
7614,Hajiapur,Uttar Pradesh,26.164482999999997,83.1328
7755,Rihayakpur,Uttar Pradesh,26.248659999999997,82.40630999999999
7639,Dhadhu Pur,Uttar Pradesh,26.426990000000004,82.53311
5997,Mirpur Har Raepur,Uttar Pradesh,28.213684000000004,79.937539
5133,Nsdirpur,Uttar Pradesh,28.047822999999998,78.83783000000001
7374,Rasulpur,Uttar Pradesh,25.52073,83.37779
5359,Shambhupur,Uttar Pradesh,25.278010000000002,83.44154
7754,Ganapur Hiramanpur,Uttar Pradesh,26.21864,82.39355
6914,Basampur,Uttar Pradesh,26.998824,82.146105
7772,Ramipur,Uttar Pradesh,25.95893,82.46038
7194,Suja Pur,Uttar Pradesh,26.205370000000002,81.74929
5471,Yakutpur,Uttar Pradesh,27.88167,78.12836
5318,Narayanpur,Uttar Pradesh,29.38502,78.71856
8056,Gopalpur,Uttar Pradesh,25.767039999999998,82.70376
6664,Gopinath Pur,Uttar Pradesh,26.75067,81.965
4306,Raipur,Uttar Pradesh,26.533109999999997,80.70057
7580,Panditpur,Uttar Pradesh,25.26191,82.90502
7917,Barahinpur,Uttar Pradesh,26.285253000000004,82.976091
7858,Jamlupur,Uttar Pradesh,26.46019,82.98422
7310,Kanerepur,Uttar Pradesh,25.87904,82.41583
7587,Dharamdharpur,Uttar Pradesh,25.190918,82.524573
7435,Naktipur,Uttar Pradesh,26.711814,82.147304
4787,Ganeshpur,Uttar Pradesh,27.65885,82.34029
5948,Gajmalpur,Uttar Pradesh,29.600109999999997,78.37995
6282,Dharampur,Uttar Pradesh,27.630409999999998,80.02450999999999
4592,Dharampur,Uttar Pradesh,27.087770000000003,83.89639
7245,Dharampur,Uttar Pradesh,25.75362,81.85566
7358,Palia Mahmudpur,Uttar Pradesh,26.14715,83.46437
5479,Dharmapur,Uttar Pradesh,25.71594,84.53013
7578,Gokula Jalalpur,Uttar Pradesh,26.09173,82.39809
4809,Rajpur,Uttar Pradesh,27.159090000000003,83.14447
5566,Dharmpur,Uttar Pradesh,28.44755,79.01164
4838,Girdharpur,Uttar Pradesh,28.76544,79.16067
6765,Manuharapur,Uttar Pradesh,27.485371999999998,81.13481800000001
5547,Dharoopur,Uttar Pradesh,29.021490000000004,78.75442
5437,Machhipur,Uttar Pradesh,28.28155,77.84188
6881,Dharupur,Uttar Pradesh,25.90385,81.29578000000001
5084,Dharwaspur,Uttar Pradesh,25.13254,82.28477
4978,Ramaapur,Uttar Pradesh,27.925929999999997,79.48676999999999
6335,Dhauchakpur Urf Shivkalapur,Uttar Pradesh,27.799609999999998,79.86658
7116,Jadopur,Uttar Pradesh,25.134320000000002,82.56707
7291,Ladhupur,Uttar Pradesh,25.81354,82.91988
6638,Ramuwapur,Uttar Pradesh,27.646829999999998,80.82253
7255,Haibatpur,Uttar Pradesh,25.781010000000002,83.07829
7136,Keshavpur,Uttar Pradesh,26.785529999999998,82.53305
6816,Dhorhanpur,Uttar Pradesh,26.3445,81.52772
6435,Dhuriyapur,Uttar Pradesh,27.456167999999998,79.435117
7185,Raghawapur,Uttar Pradesh,26.89756,82.42322
6384,Diara Gangapur,Uttar Pradesh,25.77829,84.39322
5895,Dibiapur,Uttar Pradesh,27.733089,79.638597
5062,Debiapur,Uttar Pradesh,26.631776000000002,79.550477
6717,Saidiapur,Uttar Pradesh,27.715059999999998,80.911
7591,Husainpur,Uttar Pradesh,26.50719,82.29904
6026,Karnapur,Uttar Pradesh,27.97151,79.91013000000001
6478,Dilawalpur,Uttar Pradesh,26.10259,81.44413
7774,Ibrahimpur,Uttar Pradesh,25.61906,82.61752
5811,Umarpur,Uttar Pradesh,29.175209999999996,78.59432
7410,Mahrai Mommadpur,Uttar Pradesh,26.631520000000002,82.21403000000001
7290,Dilshadpur,Uttar Pradesh,25.50737,81.76639
6732,Din Dayal Pur Fateh Malla Pur,Uttar Pradesh,27.659129999999998,80.85486
7072,Noorampur,Uttar Pradesh,25.457179999999997,83.50873
7033,Dindaspur,Uttar Pradesh,25.38044,83.27224
4719,Alhayarpur,Uttar Pradesh,29.331404,77.624651
6407,Disarapur,Uttar Pradesh,26.91313,79.70391
7006,Kadharpur,Uttar Pradesh,25.3193,83.34353
7395,Dewakarpur,Uttar Pradesh,25.910083,84.215114
4418,Ramdeopur,Uttar Pradesh,24.957801999999997,82.36106099999999
7596,Trilokpur,Uttar Pradesh,25.27737,82.65043
6735,Majlishpur,Uttar Pradesh,27.603,80.94740999999999
8025,Paranpur,Uttar Pradesh,26.0439,83.06653
7584,Tribhuvanpur,Uttar Pradesh,25.29139,82.74894
6722,Mohanpur,Uttar Pradesh,26.313290000000002,80.89622
5867,Rashakpur,Uttar Pradesh,27.411807,78.762764
8036,Jamalpur,Uttar Pradesh,25.8594,83.34776
7701,Khanpur,Uttar Pradesh,26.013189999999998,82.94631
5877,Toranpur,Uttar Pradesh,26.481419,81.090597
7253,Narayanpur,Uttar Pradesh,25.50798,81.94763
6132,Kamapur,Uttar Pradesh,26.386429999999997,81.48893000000001
6773,Dudepur,Uttar Pradesh,25.507720000000003,81.6608
7936,Bairanpur,Uttar Pradesh,25.903829,83.25090300000001
5125,Hasanpur,Uttar Pradesh,28.149859999999997,79.14554
7368,Ushipur,Uttar Pradesh,25.858620000000002,82.16714
5783,Sakatpur,Uttar Pradesh,28.73465,78.49795
4903,Gharanganpur,Uttar Pradesh,25.308998000000003,82.107272
7208,Dulapur,Uttar Pradesh,26.255020000000002,81.77573000000001
7861,Shahpur,Uttar Pradesh,25.62957,83.91741999999999
6832,Rampur Bhojanpur,Uttar Pradesh,27.301209999999998,80.997848
6636,Dulhadepur,Uttar Pradesh,26.821920000000002,81.54500999999999
5735,E. Hirapur,Uttar Pradesh,27.361890000000002,78.84404
5841,Zorawarpur,Uttar Pradesh,27.38345,82.14539
6692,Sultan Pur,Uttar Pradesh,26.93774,81.23664000000001
7695,Ganeshraipur,Uttar Pradesh,25.379626000000002,82.42361700000001
5312,Shah Alipur,Uttar Pradesh,29.277739,78.69785999999999
7986,Nijamuddin Pur,Uttar Pradesh,25.797420000000002,83.42883
6659,Dondipur,Uttar Pradesh,26.688254999999998,81.23990500000001
6579,Kunwarpur,Uttar Pradesh,27.149079999999998,80.86775
7031,Dungurpur,Uttar Pradesh,25.628729999999997,83.67241
4761,Muhammad Alipur,Uttar Pradesh,29.722714,77.662894
5798,Mirpur,Uttar Pradesh,26.21415,79.83997
7929,Rafipur Or Safipur,Uttar Pradesh,26.111810000000002,83.19189
6215,Lodhipur,Uttar Pradesh,27.58353,79.209
7273,Durjanpur,Uttar Pradesh,25.43517,81.93939
6394,Durjanpur,Uttar Pradesh,25.82272,84.45294
7882,Raj Dharpur,Uttar Pradesh,25.600929999999998,83.21799
6331,Kalsanapur,Uttar Pradesh,27.00967,79.98451999999999
7282,Narsinghpur,Uttar Pradesh,25.94444,83.46658000000001
5461,Naujarpur,Uttar Pradesh,27.74969,78.11686
5710,Pakhanpur,Uttar Pradesh,29.36865,78.41075
7040,Pharsandh Mohanpur,Uttar Pradesh,25.307651,83.235653
4892,Jain Pur,Uttar Pradesh,26.71384,83.52651999999999
4926,Garhi Tarapur,Uttar Pradesh,27.844141999999998,77.881793
6823,Rampur,Uttar Pradesh,25.80914,81.02761
7977,Khijir Pur,Uttar Pradesh,25.706529999999997,83.69384000000001
5683,Jahangirpur,Uttar Pradesh,27.830790000000004,78.55388
7680,Gopal Pur,Uttar Pradesh,25.41115,82.82659
6961,Esmailpur,Uttar Pradesh,26.796840000000003,82.73989
5822,Nagla Bahapur,Uttar Pradesh,27.752840999999997,78.8314
5545,Hardaspur,Uttar Pradesh,28.40537,78.33171
6357,Phadnapur,Uttar Pradesh,27.462961,79.884455
7955,Moslahpur,Uttar Pradesh,25.718000000000004,83.67303100000001
5544,Nizampur,Uttar Pradesh,28.40917,78.39927
5648,Madnupur,Uttar Pradesh,26.134954999999998,79.837118
4851,Muhammad Shahpur,Uttar Pradesh,28.839923,77.29926999999999
7999,Gauspur,Uttar Pradesh,26.03125,83.02715
6513,Raypur,Uttar Pradesh,27.236109999999996,80.63785
8044,Khojanpur,Uttar Pradesh,25.69586,82.71158
7863,Shahkuddinpur,Uttar Pradesh,25.987742,83.09877
6835,Ravatpur,Uttar Pradesh,25.9059,80.61439
7665,Hardasipur,Uttar Pradesh,25.59766,82.98824
6728,Faridpur,Uttar Pradesh,27.674979999999998,80.88951
6772,Qayamuddinpur,Uttar Pradesh,25.510176,81.639827
5834,Sudanpur,Uttar Pradesh,28.851940000000003,78.42014
6203,Farrukhpur Narayanpur,Uttar Pradesh,27.853628999999998,79.783172
7561,Fatahpur,Uttar Pradesh,25.27776,83.06124
5591,Salempur,Uttar Pradesh,28.171470000000003,78.63929
6437,Tiyouriismailpur,Uttar Pradesh,27.4379,79.34532
5564,Hari Noorpur,Uttar Pradesh,29.03057,78.83556
5256,Fateh Pur,Uttar Pradesh,26.95298,80.18583000000001
4980,Fatehpur,Uttar Pradesh,28.025059999999996,79.4043
4652,Gumtipur,Uttar Pradesh,29.513192,77.375068
7823,Baldipur,Uttar Pradesh,26.300046999999996,82.816681
5886,Purushotarnpur,Uttar Pradesh,29.461894,78.311672
6512,Raghunathpur Hariharpur,Uttar Pradesh,27.297159999999998,80.64379
7375,Sadarpur,Uttar Pradesh,26.050710000000002,82.91331
7761,Kalyanipur,Uttar Pradesh,25.77712,83.92992
4643,Rasulpur,Uttar Pradesh,26.15837,79.9808
7532,Fattupur,Uttar Pradesh,25.91507,82.43053
7509,Jamalpur,Uttar Pradesh,25.49962,82.64803
6097,Mukeempur,Uttar Pradesh,29.26268,78.42423000000001
5955,Jiginia Bhagwantpur,Uttar Pradesh,28.58574,79.60622
6767,Firojpur,Uttar Pradesh,27.23225,81.31331999999999
7608,Rampur,Uttar Pradesh,25.11993,82.96955
7067,Maulanipur,Uttar Pradesh,25.76325,83.18155
4572,Firozpur,Uttar Pradesh,28.82736,79.47658
6803,Mallahanpur,Uttar Pradesh,26.078995000000003,81.003858
5316,Fatehpur Hansapur,Uttar Pradesh,29.201949,77.957022
7854,Jagdish Pur,Uttar Pradesh,25.6776,83.33355999999999
6271,Gadaipur,Uttar Pradesh,27.44695,79.97745
7903,Rukmalpur,Uttar Pradesh,26.310090000000002,83.04471
1274,Saidpur,Uttar Pradesh,24.46661,78.74123
6553,Kadipur,Uttar Pradesh,27.12752,81.72032
7919,Sahbadiya Sultanpur,Uttar Pradesh,26.19981,83.21753000000001
4985,Gadhia Paigambarpur,Uttar Pradesh,27.94013,79.39157
6682,Gagalapur,Uttar Pradesh,27.681440000000002,81.0196
7316,Basharikhpur,Uttar Pradesh,25.842202,83.491656
7239,Ramaipur,Uttar Pradesh,25.648529999999997,81.8982
6979,Rasulpur,Uttar Pradesh,26.20083,83.37311
5988,Saripur,Uttar Pradesh,28.212970000000002,79.44184
6994,Parshotampur,Uttar Pradesh,25.97932,83.8527
7021,Heknampur,Uttar Pradesh,25.460784,83.273464
1938,Gajipur,Uttar Pradesh,27.49387,77.46222
5342,Gajipur,Uttar Pradesh,27.65075,80.48706
6882,Sairapur,Uttar Pradesh,26.090154000000002,80.89231600000001
6528,Muafikpur,Uttar Pradesh,27.547447,81.53094200000001
5278,Gopalpur,Uttar Pradesh,25.49129,81.21761
5828,Dilharpur,Uttar Pradesh,27.348647999999997,82.303
5334,Khanpur,Uttar Pradesh,29.25341,77.8328
3658,Umanpur,Uttar Pradesh,25.267207,81.739694
564,Muirpur,Uttar Pradesh,24.125122,83.049929
8053,Hridaypur,Uttar Pradesh,25.680320000000002,83.5487
4801,Khurrampur,Uttar Pradesh,27.104440000000004,83.27369
2087,Harpur,Uttar Pradesh,27.40277,83.63038
5823,Khalikpur,Uttar Pradesh,27.80353,78.83565
6493,Dhonkalpur,Uttar Pradesh,26.890673,81.052832
7099,Kukurpur,Uttar Pradesh,26.048438,81.771498
7963,Gangapur,Uttar Pradesh,25.93577,83.07852
5829,Bichwapur,Uttar Pradesh,27.308046,82.245922
5576,Karan Singhpur,Uttar Pradesh,28.228865000000003,78.311713
7025,Mulanapur,Uttar Pradesh,25.451929999999997,83.18231999999999
6330,Ghutara Masumpur,Uttar Pradesh,27.170483,79.257828
6138,Shahpur,Uttar Pradesh,27.65724,79.26243000000001
7439,Ray Pur,Uttar Pradesh,26.13322,82.0333
6536,Ganiapur,Uttar Pradesh,27.513427000000004,81.48939
7844,Golhipur,Uttar Pradesh,26.421633,82.980699
5968,Mishripur,Uttar Pradesh,26.66018,79.36948000000001
6039,Garawpur,Uttar Pradesh,29.321140000000003,78.41629
7159,Thanwapur,Uttar Pradesh,26.69687,82.46822
7470,Harihar Pur,Uttar Pradesh,26.08383,82.18802
2737,Gauharpur,Uttar Pradesh,27.02693,77.9934
4587,Rudalapur,Uttar Pradesh,27.17731,83.73646
4829,Gauri Mahadeopur,Uttar Pradesh,27.682813,79.129981
6608,Gaurjeetpur,Uttar Pradesh,26.509390000000003,83.31121999999999
7107,Lakhanpur,Uttar Pradesh,26.642609999999998,82.63117
6938,Muhammadpur,Uttar Pradesh,25.26125,83.1675
6865,Purshottampur,Uttar Pradesh,25.93808,81.04304
5819,Ramaupur,Uttar Pradesh,26.610909999999997,79.17936999999999
6861,Saidipur,Uttar Pradesh,25.93863,80.91067
5374,Thunapur,Uttar Pradesh,28.841699,79.126997
6480,Gazianpur,Uttar Pradesh,27.117309999999996,79.30131
2340,Gazipur,Uttar Pradesh,25.75057,80.4288
5405,Junedpur,Uttar Pradesh,28.44166,77.72776
7785,Sidhnathpur,Uttar Pradesh,25.628013,82.63139699999999
7543,Mahmoodpur,Uttar Pradesh,25.03304,83.01980999999999
5470,Ghaznipur,Uttar Pradesh,27.814028000000004,78.096313
6578,Madhaupur,Uttar Pradesh,27.437440000000002,81.54661
7542,Lalpur,Uttar Pradesh,25.0663,83.00993000000001
5289,Sainpur,Uttar Pradesh,27.48655,77.95277
7708,Hulasipur,Uttar Pradesh,25.28865,82.91359
5406,Sanjarpur,Uttar Pradesh,28.473000000000003,77.75705
6586,Baqarpur,Uttar Pradesh,27.261324,80.89353100000001
7820,Jhinjhepur,Uttar Pradesh,25.720146,83.121965
4894,Meerapur,Uttar Pradesh,27.035429999999998,82.97796
6831,Molhepur,Uttar Pradesh,27.334239,81.019014
5697,Gomdapur,Uttar Pradesh,27.501817,82.043941
6434,Sahsa Jagdishpur,Uttar Pradesh,27.484540000000003,79.41949
7127,Jhagupur,Uttar Pradesh,26.901053000000005,82.65398499999999
8054,Khozapur,Uttar Pradesh,25.67974,83.56513000000001
4603,Sawrooppur,Uttar Pradesh,26.13864,79.52875
5751,Girdharipur,Uttar Pradesh,28.421459999999996,79.41853
7899,Rampur,Uttar Pradesh,26.04267,83.17451
6712,Girdharpur,Uttar Pradesh,25.58708,81.40088
6876,Girdharpur,Uttar Pradesh,26.082539999999998,81.10118
6926,Jagdishpur,Uttar Pradesh,25.18815,83.29159
7577,Gobind Pur,Uttar Pradesh,26.641709999999996,82.4759
7172,Gobhindapur,Uttar Pradesh,26.843490000000003,82.350188
6713,Samandapur,Uttar Pradesh,27.36988,80.78901
7683,Gobindpur,Uttar Pradesh,25.58561,83.92943000000001
5390,Mazra Miranpur,Uttar Pradesh,29.024417,79.105034
4657,Gogwan Jalapur,Uttar Pradesh,29.539908,77.44412700000001
7037,Narainpur,Uttar Pradesh,26.565790000000003,83.07835
6611,Tetepur,Uttar Pradesh,26.86985,81.13728
6545,Gokulpur,Uttar Pradesh,27.16838,81.54039
6409,Dewanandpur,Uttar Pradesh,26.251233000000003,81.24725600000001
7815,Sahamalpur,Uttar Pradesh,25.40664,82.87589
5885,Khanpur Nazarpur,Uttar Pradesh,28.966702,78.68929399999999
7345,Mairo Sofipur,Uttar Pradesh,25.96559,83.69714
7672,Gonalpur,Uttar Pradesh,26.27037,82.22662
7188,Aumanpur,Uttar Pradesh,26.079067000000002,81.853103
7991,Gopal Pur,Uttar Pradesh,25.71558,83.32843000000001
4198,Rasul Pur,Uttar Pradesh,28.1248,80.62848000000001
5392,Gopalpur,Uttar Pradesh,27.786540000000002,78.27043
7313,Lakhnunpur,Uttar Pradesh,26.160343,83.036546
7386,Kiratmalpur,Uttar Pradesh,25.887971,82.948223
6622,Salempur,Uttar Pradesh,25.97389,84.03011
6971,Gopalpur,Uttar Pradesh,25.7434,84.19184
6742,Gopalpur,Uttar Pradesh,26.73242,82.80586
7495,Tahirpur,Uttar Pradesh,25.244870000000002,83.04791
4726,Gopalpur,Uttar Pradesh,26.680229999999998,83.84834000000001
5749,Nagla Ahbanpur,Uttar Pradesh,27.456977000000002,78.604853
7055,Harishankarpur,Uttar Pradesh,25.56553,83.71039
4793,Gopalpur,Uttar Pradesh,27.066809999999997,83.15864
7533,Salempur,Uttar Pradesh,25.5949,82.73732
5753,Gotpur,Uttar Pradesh,27.0042,78.93081
7114,Gopalpur,Uttar Pradesh,25.15089,82.53458
6760,Goppur,Uttar Pradesh,25.56822,82.38215
7812,Visasarpur,Uttar Pradesh,26.49162,82.4247
1945,Titra Khalilpur,Uttar Pradesh,26.075425,79.194828
7904,Mundilpur,Uttar Pradesh,26.26339,83.13202
6483,Katri Gangpur,Uttar Pradesh,27.459135999999997,79.591303
7958,Gosai Pur,Uttar Pradesh,26.235740000000003,83.1436
5462,Lakhanpur,Uttar Pradesh,25.55775,80.9852
6660,Pranpur,Uttar Pradesh,27.228959999999997,82.47072
7347,Ibrahimpur,Uttar Pradesh,26.14593,82.94338
7211,Zalimpur,Uttar Pradesh,26.313087,81.7622
5992,Govindpur,Uttar Pradesh,29.38063,78.29198000000001
6091,Govindpur,Uttar Pradesh,27.36535,79.94103
6410,Govindpur,Uttar Pradesh,27.212629999999997,79.16405
7689,Salahdipur,Uttar Pradesh,25.880979999999997,82.608356
4706,Parmapur,Uttar Pradesh,25.02214,82.56698
6856,Rokaiyapur,Uttar Pradesh,25.81198,81.48744
5647,Jagatapur,Uttar Pradesh,27.38503,81.6153
4439,Gulariha Jagtapur,Uttar Pradesh,27.9356,81.31546
6388,Malullapur,Uttar Pradesh,26.290753999999996,81.19176999999999
5827,Karina Daulatpur,Uttar Pradesh,27.498762,78.693857
3780,Gomapur,Uttar Pradesh,26.629928999999997,80.84199699999999
6056,Rudarpur,Uttar Pradesh,27.95787,79.79078
5633,Gyanpur Mukrrampur,Uttar Pradesh,28.314159999999998,78.54934
6033,Giaspur,Uttar Pradesh,29.308712,78.290631
5630,Kanakpur,Uttar Pradesh,27.95195,78.41391999999999
7487,Jagdishpur,Uttar Pradesh,26.1069,83.76961999999999
7978,Nasirabad M. Shekh Ahmadpur,Uttar Pradesh,25.756079999999997,83.69082
5012,Simra Pitpur,Uttar Pradesh,26.714153999999997,81.061255
5628,Hadakpur,Uttar Pradesh,28.665909999999997,78.60308
6763,Naya Talabpur,Uttar Pradesh,25.472859,81.616798
6790,Saidmanpur,Uttar Pradesh,25.42863,81.49547
5906,Haidarpur,Uttar Pradesh,27.75672,80.19029
5410,Narsinghpur,Uttar Pradesh,26.8434,82.98697
5228,Rasulpur,Uttar Pradesh,29.303259999999998,77.96285999999999
7369,Sankalpapur,Uttar Pradesh,25.91656,82.94662
7824,Jalalpur,Uttar Pradesh,26.310670000000002,82.73776
6583,Lakhnipur,Uttar Pradesh,27.236759999999997,81.58064
5957,Aghupur,Uttar Pradesh,29.569914,78.34939
7285,Khwajapur,Uttar Pradesh,26.00795,82.69541
4972,Shakarpur,Uttar Pradesh,28.915020000000002,77.73254
7745,Hajipur,Uttar Pradesh,26.039820000000002,82.50008000000001
4562,Paharpur,Uttar Pradesh,28.170840000000002,80.48201
6947,Khajuri Mirza Pur,Uttar Pradesh,26.652079999999998,82.00635
6710,Puhuppur,Uttar Pradesh,27.1276,81.01399
6210,Kuniya Jamalpur,Uttar Pradesh,27.84031,79.70286
5853,Larayapur,Uttar Pradesh,26.695521000000003,79.201269
7582,Zianpur,Uttar Pradesh,25.38082,82.36638
6671,Allahyarpur,Uttar Pradesh,26.415418,83.262523
6455,Shemarpur,Uttar Pradesh,27.134124,79.438598
5225,Marhadaspur,Uttar Pradesh,26.791970000000003,79.74932
5423,Ranayach Narendrapur,Uttar Pradesh,28.22665,77.99802
5752,Pehara Majra Kabir Pur,Uttar Pradesh,27.58972,78.84040999999999
6007,Paidapur,Uttar Pradesh,28.09585,79.86078
7763,Hanspur,Uttar Pradesh,26.57628,82.57403000000001
6598,Madaripur,Uttar Pradesh,27.30315,80.84694
5440,Ghizalpur,Uttar Pradesh,28.742776,77.835383
7326,Shivrampur,Uttar Pradesh,25.44249,82.97399
4861,Haichipur,Uttar Pradesh,28.762641,77.253089
7906,Karimuddinpur,Uttar Pradesh,26.05549,83.16468
6466,Seuna Meerapur,Uttar Pradesh,26.596040000000002,81.53072
7458,Juvraj Pur,Uttar Pradesh,25.58026,83.64831
5608,Oreni Dalpatpur,Uttar Pradesh,28.07842,78.33033
5313,Rajpur,Uttar Pradesh,28.333809999999996,78.17393
4822,Harchandpur,Uttar Pradesh,25.99307,79.92011
5073,Muhammadapur,Uttar Pradesh,27.830884,81.056163
6154,Hardevpur Urf Andharpur,Uttar Pradesh,28.27924,79.49608
5541,Sairpur,Uttar Pradesh,26.97015,80.88056999999999
6310,Surtanapur,Uttar Pradesh,26.833954,79.827969
7731,Heta Pur,Uttar Pradesh,26.48227,82.53811999999999
7932,Mohiuddinpur,Uttar Pradesh,25.73927,82.62841999999999
7974,Paishambarpur,Uttar Pradesh,25.694316,83.74120699999999
5212,Ramwanpur,Uttar Pradesh,27.372389000000002,82.591368
7717,Haribhanpur,Uttar Pradesh,25.28284,82.92891999999999
7359,Kasba Sultanpur,Uttar Pradesh,26.30875,82.07321999999999
7572,Harihar Pur,Uttar Pradesh,25.6591,82.60203
1924,Parasrampur,Uttar Pradesh,27.587840000000003,82.74756
4784,Hariharpur,Uttar Pradesh,26.812790000000003,83.29782
6716,Mirjapur,Uttar Pradesh,27.345259999999996,80.70318
6626,Shahjalalpur,Uttar Pradesh,27.41378,80.8785
7758,Payagpur,Uttar Pradesh,25.414620000000003,82.91906
7424,Haripalpur,Uttar Pradesh,26.299459999999996,82.64192
6516,Haripur,Uttar Pradesh,27.1298,81.90769
5240,Lalpur,Uttar Pradesh,29.18781,78.0955
7000,Sansaripur,Uttar Pradesh,25.822229999999998,81.69528000000001
4677,Haripur,Uttar Pradesh,30.13893,77.57366999999999
7479,Khunshapur,Uttar Pradesh,25.80528,82.4823
6222,Prempur,Uttar Pradesh,27.5853,79.26899
6495,Murgiapur,Uttar Pradesh,26.254639,81.58166899999999
5567,Kheria Shujaatpur,Uttar Pradesh,28.062990999999997,78.471425
7431,Kirihrapur,Uttar Pradesh,26.041432,83.744514
5302,Harpur,Uttar Pradesh,29.351190000000003,78.62805
7481,Manapur,Uttar Pradesh,25.56254,82.67322
7301,Matloobpur,Uttar Pradesh,26.000220000000002,82.8276
7471,Hasai Mukundpur,Uttar Pradesh,26.46955,82.02847
5903,Kalyanpur,Uttar Pradesh,29.61342,78.23734
7803,Hasan Pur,Uttar Pradesh,26.539070000000002,82.5479
6468,Hasan Pur,Uttar Pradesh,26.6192,81.13803
6584,Hasanapur,Uttar Pradesh,27.195390000000003,81.59054
3740,Mohammad Pur,Uttar Pradesh,26.679679999999998,80.75286
7615,Hasanpur,Uttar Pradesh,26.17673,83.09736
6862,Hasanpur,Uttar Pradesh,25.9706,81.03993
1942,Pilwa Sadakpur,Uttar Pradesh,27.345033,77.653932
5863,Tamanpur,Uttar Pradesh,26.55971,81.13969
5613,Mandaiyan Jolpur,Uttar Pradesh,28.68423,78.98786
5760,Rampur J Daulatpur,Uttar Pradesh,28.26502,80.14289000000001
5383,Kalyanpur,Uttar Pradesh,28.865040000000004,79.14187
7607,Kandhar Pur,Uttar Pradesh,26.34553,82.49269
6190,Salem Pur,Uttar Pradesh,27.61069,79.1722
4265,Sonpur,Uttar Pradesh,27.715770000000003,82.21246
7832,Surhurpur,Uttar Pradesh,26.293940000000003,82.79652
5755,Nagla Sharifpur,Uttar Pradesh,27.444584999999996,78.88448000000001
5555,Kheria Rampur,Uttar Pradesh,28.077703999999997,78.204901
6585,Manpur,Uttar Pradesh,26.982770000000002,81.58937
5945,Kalyanpur Urf Mangalpur,Uttar Pradesh,27.97492,79.61901999999999
7017,Hayatpur,Uttar Pradesh,25.00796,83.16975
6600,Kayampur,Uttar Pradesh,27.040879999999998,81.12652
